Apple Id Number,Apple Music Subscription,Artist Name,Build Version,Content Name,Content Provider,Content Specific Type,Device Identifier,End Position In Milliseconds,End Reason Type,Event End Timestamp,Event Reason Hint Type,Event Received Timestamp,Event Start Timestamp,Event Type,Feature Name,Genre,Item Type,Media Duration In Milliseconds,Media Type,Metrics Bucket Id,Metrics Client Id,Milliseconds Since Play,Offline,Original Title,Play Duration Milliseconds,Provided Audio Bit Depth,Provided Audio Channel,Provided Audio Sample Rate,Provided Bit Rate,Provided Codec,Provided Playback Format,Source Type,Start Position In Milliseconds,Store Country Name,Targeted Audio Bit Depth,Targeted Audio Channel,Targeted Audio Sample Rate,Targeted Bit Rate,Targeted Codec,Targeted Playback Format,User’s Audio Quality,User’s Playback Format,UTC Offset In Seconds
1760558098,True,Charlie Puth,,One Call Away,The Warner Music Group,Song,B8E8564A3846,76734,PLAYBACK_MANUALLY_PAUSED,2016-02-19T09:25:38.873Z,,2016-02-19T09:38:32.760Z,2016-02-19T09:24:22.139Z,,new,Pop,ITUNES_STORE_CONTENT,194000.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,773887,False,,76734,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,The Beatles,,The End,Project Bastille,Song,B8E8564A3846,141153,NATURAL_END_OF_TRACK,2016-02-04T08:27:44.980Z,,2016-02-04T08:55:13.076Z,2016-02-04T08:25:23.827Z,,new,Rock,ITUNES_STORE_CONTENT,141613.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,1648096,False,,141153,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Stevie Wonder,,Master Blaster (Jammin'),Universal Music International,Song,e134311098ddcaa48a2d9720d1a0206fdf5412a9,307000,NATURAL_END_OF_TRACK,2015-07-06T16:13:29.881Z,,2015-07-06T16:13:31.570Z,2015-07-06T16:08:22.881Z,,for_you:none / for-you,R&B/Soul,ITUNES_STORE_CONTENT,307000.0,,2164,3z4a25sfzGToz4iLzCRcz1KQDYrB7w,1689,,,307000,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Eric Prydz,,Generate,Universal Music International,Song,B8E8564A3846,164133,NATURAL_END_OF_TRACK,2016-02-04T10:35:42.409Z,,2016-02-04T10:43:41.957Z,2016-02-04T10:32:58.276Z,,for-you,Electronic,ITUNES_STORE_CONTENT,165078.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,479548,False,,164133,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Mariah Carey,,Vision of Love,Sony Music,Song,B8E8564A3846,0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-14T03:52:36.942Z,,2016-02-14T04:07:32.390Z,2016-02-14T03:52:36.942Z,,for-you,R&B/Soul,ITUNES_STORE_CONTENT,208552.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,895448,False,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Future,,"Move That Dope (feat. Pharrell, Pusha T & Casino)",Sony Music,Song,A82066326AAE,0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-07-11T00:11:27.219Z,,2015-07-11T00:11:27.219Z,2015-07-11T00:11:27.219Z,,for-you,Hip Hop/Rap,ITUNES_STORE_CONTENT,340000.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,0,False,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Brandy,,Sittin' Up In My Room,Sony Music,Song,B8E8564A3846,90065,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-23T00:54:00.973Z,,2016-02-23T00:54:00.973Z,2016-02-23T00:52:30.908Z,,for-you,Soundtrack,ITUNES_STORE_CONTENT,292066.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,0,False,,90065,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Paramore,,The Only Exception,The Warner Music Group,Song,A82066326AAE,64895,TRACK_SKIPPED_FORWARDS,2015-07-26T11:53:04.043Z,,2015-07-26T12:39:12.043Z,2015-07-26T11:52:01.804Z,,my-music,Alternative,ITUNES_STORE_CONTENT,267585.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,2768000,False,,62239,,,,,,,,2656,Vietnam,,,,,,,,,25200.0
1760558098,True,Seal,,Kiss from a Rose,The Warner Music Group,Song,B8E8564A3846,62,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-14T03:52:30.679Z,,2016-02-14T04:07:32.390Z,2016-02-14T03:52:30.617Z,,for-you,R&B/Soul,ITUNES_STORE_CONTENT,288426.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,901711,False,,62,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,T.I.,,On Top of the World (feat. Ludacris & B.o.B),The Warner Music Group,Song,B8E8564A3846,96935,TRACK_SKIPPED_FORWARDS,2016-03-11T08:18:46.133Z,,2016-03-11T08:31:56.297Z,2016-03-11T08:17:09.198Z,,for-you,Hip Hop/Rap,ITUNES_STORE_CONTENT,300159.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,790164,False,,96935,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,The Sugarhill Gang,,Rapper's Delight,PIAS Digital Ltd,Song,A82066326AAE,1863,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-07-21T00:37:58.694Z,,2015-07-21T01:49:32.694Z,2015-07-21T00:37:56.831Z,,for-you,Hip Hop/Rap,ITUNES_STORE_CONTENT,427306.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,4294000,False,,1863,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Simon & Garfunkel,,Bridge Over Troubled Water,Sony Music,Song,B8E8564A3846,2563,TRACK_SKIPPED_FORWARDS,2016-04-08T10:28:39.700Z,,2016-04-08T10:31:51.371Z,2016-04-08T10:28:37.137Z,,for-you,Singer/Songwriter,ITUNES_STORE_CONTENT,295324.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,191671,False,,2563,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Pharrell Williams,,"Happy (From ""Despicable Me 2"")",Sony Music,Song,A82066326AAE,232304,NATURAL_END_OF_TRACK,2015-07-19T09:31:01.628Z,,2015-07-19T09:36:00.492Z,2015-07-19T09:27:09.324Z,,playlists,Pop,ITUNES_STORE_CONTENT,232726.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,298864,False,,232304,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,David Bowie,,Changes (1999 Remaster),The Warner Music Group,Song,9801A7974F13,127929,TRACK_SKIPPED_FORWARDS,2016-07-08T08:16:42.637Z,NOT_SPECIFIED,2016-07-08T08:31:49.290Z,2016-07-08T08:14:34.708Z,PLAY_END,new,Rock,ITUNES_STORE_CONTENT,214573.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,906653,False,,127929,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,Eagles,,Hotel California,The Warner Music Group,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,35000,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-06T09:56:52.110Z,,2016-02-06T09:56:52.267Z,2016-02-06T09:56:17.110Z,,search:none / search,Rock,ITUNES_STORE_CONTENT,391000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,157,,,35000,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,David Bowie,,The Jean Genie (1999 Remaster),The Warner Music Group,Song,9801A7974F13,14974,PLAYBACK_MANUALLY_PAUSED,2016-07-08T08:28:09.878Z,NOT_SPECIFIED,2016-07-08T08:31:49.290Z,2016-07-08T08:27:54.904Z,PLAY_END,new,Rock,ITUNES_STORE_CONTENT,246000.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,219412,False,,14974,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,Queen,,Flash,Universal Music International,Song,B8E8564A3846,741,SCRUB_END,2016-03-02T09:31:21.753Z,,2016-03-02T09:34:10.192Z,,,for-you,Rock,ITUNES_STORE_CONTENT,169131.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,168439,False,,-17884,,,,,,,,18625,Vietnam,,,,,,,,,25200.0
1760558098,True,Michael Jackson,,Girlfriend,Sony Music,Song,F9CBE4DB.C26DCA5D.E693C3C6.1825DFE5.62892B03.EA3026B7.F7AA126F,8941,NATURAL_END_OF_TRACK,2016-05-26T07:22:58.801Z,NOT_SPECIFIED,2016-05-26T14:54:09.801Z,2016-05-26T07:22:49.860Z,PLAY_END,for-you,Pop,ITUNES_STORE_CONTENT,,,7873,3z3io0TZzE1sz4vxz9a6z1Q1Ut0Efw,27071000,False,,8941,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Wham!,,Bad Boys,Sony Music,Song,B8E8564A3846,200192,NATURAL_END_OF_TRACK,2016-04-09T02:53:30.616Z,,2016-04-09T03:04:06.146Z,2016-04-09T02:50:10.424Z,,for-you,Pop,ITUNES_STORE_CONTENT,200933.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,635530,False,,200192,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,The Barden Bellas,,Kennedy Center Performance,Universal Music International,Song,B8E8564A3846,24325,TRACK_SKIPPED_FORWARDS,2016-04-13T10:48:44.518Z,,2016-04-13T11:02:26.143Z,2016-04-13T10:48:20.193Z,,new,Soundtrack,ITUNES_STORE_CONTENT,146346.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,821625,False,,24325,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Eminem,,Rap God,Universal Music International,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,190000,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-05T00:30:24.766Z,,2016-02-05T00:30:25.169Z,2016-02-05T00:27:14.766Z,,for_you:none / for-you,Hip Hop/Rap,ITUNES_STORE_CONTENT,363000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,403,,,190000,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,David Bowie,,Blackstar,Sony Music,Song,eaa6a811094ee66b82f0968fc62c206790ed7575,129000,TRACK_SKIPPED_FORWARDS,2016-06-22T07:30:24.862Z,NOT_SPECIFIED,2016-06-22T07:30:55.132Z,2016-06-22T07:28:15.862Z,PLAY_END,for_you:none / undefined,Rock,ITUNES_STORE_CONTENT,597000.0,AUDIO,5713,3z2hbdxOzGyXz5J4zCoIzBtWyNsnk,30270,False,,129000,,,,,,,ORIGINATING_DEVICE,0,Vietnam,,,,,,,,,32400.0
1760558098,True,Britney Spears,,...Baby One More Time,Sony Music,Song,F9CBE4DB.C26DCA5D.968AFD07.1825DFE5.62892B03.EA3026B7.980CC285,4007,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-04-04T13:37:48.096Z,,2016-04-04T13:52:41.336Z,2016-04-04T13:37:44.089Z,,for-you,Pop,ITUNES_STORE_CONTENT,211000.0,,7873,3z3io0TZzE1sz4vxz9a6z1Q1Ut0Efw,893240,False,,4007,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,LINKIN PARK,,Given Up,The Warner Music Group,Song,9801A7974F13,15588,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-07-09T12:26:11.303Z,NOT_SPECIFIED,2016-07-09T12:35:23.303Z,2016-07-09T12:25:55.715Z,PLAY_END,for-you,Hard Rock,ITUNES_STORE_CONTENT,189000.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,552000,False,,15588,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,Wilson Phillips,,You're In Love,UMG Global,Song,B8E8564A3846,57082,PLAYBACK_MANUALLY_PAUSED,2016-03-14T07:20:05.771Z,,2016-03-14T07:35:05.771Z,2016-03-14T07:19:08.689Z,,for-you,Pop,ITUNES_STORE_CONTENT,291866.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,900000,False,,57082,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Nicki Minaj,,Young Forever,Universal Music International,Song,A82066326AAE,1341,SCRUB_BEGIN,2015-07-17T07:52:44.305Z,,2015-07-17T08:05:30.305Z,2015-07-17T07:52:42.964Z,,for-you,Hip Hop/Rap,ITUNES_STORE_CONTENT,186706.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,766000,False,,1341,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Girl's Day,,Girl's day world (Intro),Kakao Entertainment Corp.,Song,A82066326AAE,40815,TRACK_SKIPPED_FORWARDS,2015-07-21T04:38:18.289Z,,2015-07-21T04:48:38.270Z,2015-07-21T04:37:37.474Z,,new,K-Pop,ITUNES_STORE_CONTENT,82640.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,619981,False,,40815,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,4Minute,,What's Your First Name?,Zoningo LLC (formerly WaTunes),Song,B8E8564A3846,158077,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-04-28T08:16:59.307Z,,2016-04-28T08:31:22.242Z,2016-04-28T08:16:56.198Z,,for-you,Pop,ITUNES_STORE_CONTENT,186000.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,862935,False,,3109,,,,,,,,154968,Vietnam,,,,,,,,,25200.0
1760558098,True,AOA,,단발머리 Short Hair,soribada.com,Song,B8E8564A3846,214232,NATURAL_END_OF_TRACK,2016-03-24T03:12:00.736Z,,2016-03-24T03:24:48.981Z,2016-03-24T03:08:26.504Z,,for-you,Pop,ITUNES_STORE_CONTENT,214636.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,768245,False,,214232,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Michael Jackson,,Dirty Diana,Sony Music,Song,F9CBE4DB.C26DCA5D.87B8DFE4.1825DFE5.62892B03.EA3026B7.7C1760DF,253194,TRACK_SKIPPED_FORWARDS,2016-06-19T22:09:17.082Z,NOT_SPECIFIED,2016-06-21T22:58:35.082Z,2016-06-19T22:05:03.888Z,PLAY_END,for-you,Pop,ITUNES_STORE_CONTENT,282062.0,,7873,3z3io0TZzE1sz4vxz9a6z1Q1Ut0Efw,175758000,False,,253194,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,Janet Jackson,,That's the Way Love Goes,Universal Music International,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,72000,TRACK_SKIPPED_FORWARDS,2016-04-14T00:26:19.815Z,,2016-04-14T00:30:21.507Z,2016-04-14T00:25:07.815Z,,,R&B/Soul,ITUNES_STORE_CONTENT,266000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,241692,,,72000,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,"Tammi Terrell, Marvin Gaye",,Ain't No Mountain High Enough,Universal Music International,Song,A82066326AAE,0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-07-11T09:55:30.647Z,,2015-07-11T10:10:37.326Z,2015-07-11T09:55:30.647Z,,for-you,R&B/Soul,ITUNES_STORE_CONTENT,151000.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,906679,False,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,David Bowie,,Thursday's Child,The Warner Music Group,Song,9801A7974F13,321929,NATURAL_END_OF_TRACK,2016-08-01T23:45:50.782Z,NOT_SPECIFIED,2016-08-02T00:00:57.569Z,2016-08-01T23:40:28.853Z,PLAY_END,for-you,Pop,ITUNES_STORE_CONTENT,322226.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,906787,False,,321929,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,,,,,,A82066326AAE,584464,NOT_APPLICABLE,2015-08-09T11:00:34.877Z,,2015-08-09T11:10:53.877Z,2015-08-09T10:50:50.413Z,,my-music,,AGGREGATE_NON_CATALOG_PLAY_TIME,200157.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,619000,False,,584464,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,LINKIN PARK,,Shadow of the Day,The Warner Music Group,Song,9801A7974F13,100108,PLAYBACK_MANUALLY_PAUSED,2016-07-09T12:30:44.303Z,NOT_SPECIFIED,2016-07-09T12:35:23.303Z,2016-07-09T12:29:04.195Z,PLAY_END,for-you,Hard Rock,ITUNES_STORE_CONTENT,289000.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,279000,False,,100108,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,LINKIN PARK,,Shadow of the Day,The Warner Music Group,Song,9801A7974F13,128497,SCRUB_END,2016-07-09T12:31:20.757Z,NOT_SPECIFIED,2016-07-09T12:31:24.669Z,2016-07-09T12:31:05.757Z,PLAY_END,for-you,Hard Rock,ITUNES_STORE_CONTENT,289747.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,3912,False,,15000,,,,,,,,113497,Vietnam,,,,,,,,,32400.0
1760558098,True,Apink,,NoNoNo,Genie Music Corporation,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-08-21T15:34:44.946Z,,2015-08-21T15:34:45.026Z,2015-08-21T15:34:44.946Z,,playlists,K-Pop,ITUNES_STORE_CONTENT,,,3449,3z2kPdrVzHQMz4hFzAoazAAcoDDWY,80,,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Spice Girls,,Tell Me Why (Jonathan Peters Edit),UMG Global,Song,9801A7974F13,203271,NATURAL_END_OF_TRACK,2016-06-24T06:41:44.095Z,NOT_SPECIFIED,2016-06-24T06:41:44.095Z,2016-06-24T06:38:20.824Z,PLAY_END,new,Pop,ITUNES_STORE_CONTENT,204306.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,0,False,,203271,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,Kelly Clarkson,,My Life Would Suck Without You,Sony Music,Song,F9CBE4DB.C26DCA5D.968AFD07.1825DFE5.62892B03.EA3026B7.980CC285,0,TRACK_SKIPPED_FORWARDS,2016-02-22T15:28:06.107Z,,2016-02-22T15:31:00.115Z,2016-02-22T15:28:06.107Z,,for-you,Pop,ITUNES_STORE_CONTENT,211000.0,,7873,3z3io0TZzE1sz4vxz9a6z1Q1Ut0Efw,174008,False,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Oasis,,Wonderwall,PIAS Digital Ltd,Song,B8E8564A3846,28355,TRACK_SKIPPED_FORWARDS,2016-02-14T03:25:46.767Z,,2016-02-14T03:25:46.767Z,2016-02-14T03:25:18.412Z,,for-you,Alternative,ITUNES_STORE_CONTENT,259949.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,0,False,,28355,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,,,,,,A82066326AAE,201162,NOT_APPLICABLE,2015-07-27T05:14:12.832Z,,2015-07-27T05:26:05.832Z,2015-07-27T05:10:51.670Z,,my-music,,AGGREGATE_NON_CATALOG_PLAY_TIME,196994.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,713000,False,,201162,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Maroon 5,,Leaving California,Universal Music International,Song,E93119BA.289246C7.23C72C23.1825DFE5.62892B03.EA3026B7.EAE7D8C0,53311,TRACK_SKIPPED_FORWARDS,2015-07-06T04:02:01.365Z,,2015-07-06T04:12:03.408Z,2015-07-06T04:01:08.054Z,,new,Pop,ITUNES_STORE_CONTENT,203506.0,,9402,3z2JJH8VzB1lz4dUzAV0z13vBW37RY,602043,False,,53311,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,ABBA,,Gimme! Gimme! Gimme! (A Man After Midnight),Universal Music International,Song,e134311098ddcaa48a2d9720d1a0206fdf5412a9,1000,TRACK_SKIPPED_FORWARDS,2016-02-18T00:58:40.631Z,,2016-02-18T00:58:48.492Z,2016-02-18T00:58:39.631Z,,,Pop,ITUNES_STORE_CONTENT,289000.0,,5756,3zCJaYwz29Az5Kqz8uHzbukCvZMU,7861,,,1000,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Gin Blossoms,,Hey Jealousy,Universal Music International,Song,B8E8564A3846,2140,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-04-19T09:27:57.597Z,,2016-04-19T09:27:57.597Z,2016-04-19T09:27:55.457Z,,for-you,Rock,ITUNES_STORE_CONTENT,235000.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,0,False,,2140,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,,,,,,A82066326AAE,11257,NOT_APPLICABLE,2015-08-17T04:34:22.158Z,,2015-08-17T05:29:14.158Z,2015-08-17T04:34:10.901Z,,my-music,,AGGREGATE_NON_CATALOG_PLAY_TIME,5246.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,3292000,True,,11257,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,,,,,,A82066326AAE,617917,NOT_APPLICABLE,2015-08-02T11:39:39.336Z,,2015-08-02T11:39:39.336Z,2015-08-02T11:29:21.419Z,,my-music,,AGGREGATE_NON_CATALOG_PLAY_TIME,617917.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,0,False,,617917,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,,,,,,A82066326AAE,4535582,NOT_APPLICABLE,2015-08-02T03:41:33.026Z,,2015-08-02T03:41:33.026Z,2015-08-02T02:25:57.444Z,,my-music,,AGGREGATE_NON_CATALOG_PLAY_TIME,507518.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,0,False,,4535582,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Adam Levine,,A Higher Place,Universal Music International,Song,A82066326AAE,134472,TRACK_SKIPPED_FORWARDS,2015-08-17T10:44:21.488Z,,2015-08-17T10:59:41.488Z,2015-08-17T10:42:07.016Z,,my-music,Soundtrack,ITUNES_STORE_CONTENT,192156.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,920000,False,,134472,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Jo Anne Kurman,,500 Miles,CD Baby / Hit Media,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,24000,SCRUB_END,2016-04-15T12:22:24.350Z,,2016-04-15T12:23:09.229Z,2016-04-15T12:22:06.350Z,,search:none / search,Singer/Songwriter,ITUNES_STORE_CONTENT,202000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,44879,,,18000,,,,,,,,6000,Vietnam,,,,,,,,,25200.0
1760558098,True,Destiny's Child,,"Bills, Bills, Bills",Sony Music,Song,B8E8564A3846,85092,TRACK_SKIPPED_FORWARDS,2016-02-19T03:22:35.661Z,,2016-02-19T03:24:33.881Z,2016-02-19T03:21:10.569Z,,for-you,R&B/Soul,ITUNES_STORE_CONTENT,254533.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,118220,False,,85092,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,A$AP Rocky,,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",Sony Music,Song,B8E8564A3846,2604,TRACK_SKIPPED_FORWARDS,2016-02-12T13:38:29.760Z,,2016-02-12T13:40:01.053Z,2016-02-12T13:38:27.156Z,,for-you,Hip Hop/Rap,ITUNES_STORE_CONTENT,233786.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,91293,False,,2604,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Girl's Day,,White Day,Kakao Entertainment Corp.,Song,A82066326AAE,0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-07-10T07:53:33.581Z,,2015-07-10T08:05:35.409Z,2015-07-10T07:53:33.581Z,,new,K-Pop,ITUNES_STORE_CONTENT,187000.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,721828,False,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,The Beatles,,Things We Said Today,Project Bastille,Song,B8E8564A3846,154322,NATURAL_END_OF_TRACK,2016-03-04T08:20:11.363Z,,2016-03-04T08:20:11.363Z,2016-03-04T08:18:19.502Z,,for-you,Rock,ITUNES_STORE_CONTENT,155333.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,0,False,,111861,,,,,,,,42461,Vietnam,,,,,,,,,25200.0
1760558098,True,Wilson Phillips,,Hold On,UMG Global,Song,B8E8564A3846,3916,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-18T07:33:32.848Z,,2016-02-18T07:48:34.848Z,2016-02-18T07:33:28.932Z,,for-you,Pop,ITUNES_STORE_CONTENT,266866.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,902000,False,,3916,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Sister Sledge,,We Are Family (Single Version),The Warner Music Group,Song,A82066326AAE,216269,NATURAL_END_OF_TRACK,2015-07-20T09:44:04.579Z,,2015-07-20T09:50:26.048Z,2015-07-20T09:40:28.310Z,,for-you,Dance,ITUNES_STORE_CONTENT,216685.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,381469,False,,216269,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,The Cranberries,,Linger,Universal Music International,Song,9801A7974F13,163153,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-07-11T01:21:23.906Z,NOT_SPECIFIED,2016-07-11T01:36:23.908Z,2016-07-11T01:18:40.753Z,PLAY_END,for-you,Rock,ITUNES_STORE_CONTENT,274000.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,900002,False,,163153,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,Secret,,Madonna,Kakao Entertainment Corp.,Song,F9CBE4DB.C26DCA5D.E693C3C6.1825DFE5.62892B03.EA3026B7.F7AA126F,5691,TRACK_SKIPPED_FORWARDS,2016-05-30T08:24:43.911Z,NOT_SPECIFIED,2016-05-30T08:31:57.316Z,2016-05-30T08:24:38.220Z,PLAY_END,for-you,K-Pop,ITUNES_STORE_CONTENT,222973.0,,7873,3z3io0TZzE1sz4vxz9a6z1Q1Ut0Efw,433405,False,,5691,,,,,,,,0,Vietnam,,,,,,,,,25200.0
